473.9	0.755242
474	0.755401
474.1	0.75565
474.2	0.755983
474.3	0.756306
474.4	0.756626
474.5	0.757025
474.6	0.757457
474.7	0.757881
474.8	0.758339
474.9	0.758799
475	0.759289
475.1	0.759828
475.2	0.760315
475.3	0.760765
475.4	0.761176
475.5	0.761415
475.6	0.761485
475.7	0.761509
475.8	0.76157
475.9	0.761664
476	0.76171
476.1	0.761729
476.2	0.761691
476.3	0.761598
476.4	0.761516
476.5	0.761547
476.6	0.761654
476.7	0.761861
476.8	0.762148
476.9	0.762527
477	0.762985
477.1	0.763431
477.2	0.76384
477.3	0.764292
477.4	0.76483
477.5	0.765367
477.6	0.765862
477.7	0.766297
477.8	0.766666
477.9	0.766946
478	0.767122
478.1	0.76728
478.2	0.7674
478.3	0.767489
478.4	0.767564
478.5	0.76764
478.6	0.76767
478.7	0.767706
478.8	0.767757
478.9	0.767905
479	0.768077
479.1	0.768223
479.2	0.768292
479.3	0.768362
479.4	0.768472
479.5	0.768683
479.6	0.768936
479.7	0.769258
479.8	0.769714
479.9	0.770211
480	0.770653
480.1	0.771011
480.2	0.771327
480.3	0.771651
480.4	0.771967
480.5	0.772335
480.6	0.772752
480.7	0.773191
480.8	0.773705
480.9	0.774222
481	0.774643
481.1	0.774978
481.2	0.775252
481.3	0.775431
481.4	0.775507
481.5	0.775488
481.6	0.775505
481.7	0.775585
481.8	0.775669
481.9	0.775753
482	0.775796
482.1	0.775837
482.2	0.775917
482.3	0.776125
482.4	0.776397
482.5	0.776625
482.6	0.776818
482.7	0.777161
482.8	0.777607
482.9	0.77813
483	0.778637
483.1	0.779112
483.2	0.779544
483.3	0.779958
483.4	0.780488
483.5	0.781054
483.6	0.781528
483.7	0.781886
483.8	0.78214
483.9	0.782286
484	0.782402
484.1	0.782474
484.2	0.782447
484.3	0.782363
484.4	0.782287
484.5	0.782289
484.6	0.782407
484.7	0.782566
484.8	0.782731
484.9	0.782947
485	0.783299
485.1	0.783707
485.2	0.7841
485.3	0.784495
485.4	0.784801
485.5	0.785079
485.6	0.785401
485.7	0.785737
485.8	0.786083
485.9	0.78642
486	0.786705
486.1	0.786912
486.2	0.787076
486.3	0.787282
486.4	0.787451
486.5	0.78757
486.6	0.78767
486.7	0.787758
486.8	0.787856
486.9	0.787996
487	0.788173
487.1	0.788497
487.2	0.788952
487.3	0.789447
487.4	0.789915
487.5	0.790326
487.6	0.790657
487.7	0.790982
487.8	0.791248
487.9	0.791487
488	0.791695
488.1	0.791869
488.2	0.791938
488.3	0.791935
488.4	0.791896
488.5	0.791849
488.6	0.791902
488.7	0.792046
488.8	0.792173
488.9	0.792309
489	0.792493
489.1	0.792753
489.2	0.793093
489.3	0.793513
489.4	0.794003
489.5	0.794542
489.6	0.79508
489.7	0.795591
489.8	0.796107
489.9	0.796537
490	0.79684
490.1	0.797059
490.2	0.797197
490.3	0.79727
490.4	0.797392
490.5	0.797528
490.6	0.797618
490.7	0.797689
490.8	0.797679
490.9	0.797607
491	0.797615
491.1	0.797666
491.2	0.797743
491.3	0.79783
491.4	0.797986
491.5	0.798212
491.6	0.798588
491.7	0.799012
491.8	0.79943
491.9	0.799779
492	0.80006
492.1	0.800296
492.2	0.800542
492.3	0.800762
492.4	0.800942
492.5	0.801125
492.6	0.801272
492.7	0.801329
492.8	0.801433
492.9	0.801659
493	0.801929
493.1	0.802266
493.2	0.802612
493.3	0.80297
493.4	0.803399
493.5	0.803876
493.6	0.804336
493.7	0.804696
493.8	0.805009
493.9	0.805373
494	0.805644
494.1	0.805858
494.2	0.806024
494.3	0.806105
494.4	0.806181
494.5	0.806241
494.6	0.806221
494.7	0.806083
494.8	0.805937
494.9	0.805867
495	0.805835
495.1	0.805893
495.2	0.806077
495.3	0.806359
495.4	0.806743
495.5	0.807189
495.6	0.807696
495.7	0.80833
495.8	0.808974
495.9	0.80965
496	0.810246
496.1	0.810744
496.2	0.811154
496.3	0.811419
496.4	0.811577
496.5	0.811611
496.6	0.811596
496.7	0.811503
496.8	0.811355
496.9	0.81119
497	0.811044
497.1	0.810948
497.2	0.810895
497.3	0.810971
497.4	0.811206
497.5	0.81146
497.6	0.811682
497.7	0.811951
497.8	0.812358
497.9	0.812837
498	0.813427
498.1	0.814071
498.2	0.814625
498.3	0.815118
498.4	0.815507
498.5	0.815779
498.6	0.81607
498.7	0.816265
498.8	0.816324
498.9	0.816261
499	0.816139
499.1	0.815984
499.2	0.815879
499.3	0.815807
499.4	0.815873
499.5	0.816005
499.6	0.816214
499.7	0.81649
499.8	0.816706
499.9	0.816951
500	0.817355
500.1	0.817939
500.2	0.818547
500.3	0.819121
500.4	0.819669
500.5	0.820182
500.6	0.820609
500.7	0.820894
500.8	0.821057
500.9	0.82107
501	0.820989
501.1	0.820872
501.2	0.820703
501.3	0.820435
501.4	0.820136
501.5	0.819941
501.6	0.819921
501.7	0.820014
501.8	0.820162
501.9	0.820389
502	0.820794
502.1	0.82122
502.2	0.821696
502.3	0.82225
502.4	0.82286
502.5	0.823484
502.6	0.824135
502.7	0.824739
502.8	0.825269
502.9	0.825712
503	0.825982
503.1	0.826047
503.2	0.825937
503.3	0.825691
503.4	0.82548
503.5	0.825225
503.6	0.82499
503.7	0.824824
503.8	0.824822
503.9	0.824913
504	0.825068
504.1	0.825257
504.2	0.825522
504.3	0.825801
504.4	0.826144
504.5	0.826553
504.6	0.826959
504.7	0.82738
504.8	0.827833
504.9	0.828265
505	0.828699
505.1	0.829032
505.2	0.829272
505.3	0.829449
505.4	0.82954
505.5	0.829553
505.6	0.829556
505.7	0.829509
505.8	0.829412
505.9	0.829367
506	0.829563
506.1	0.829916
506.2	0.830371
506.3	0.830785
506.4	0.831112
506.5	0.831352
506.6	0.831605
506.7	0.831912
506.8	0.832205
506.9	0.832541
507	0.8328
507.1	0.833046
507.2	0.833241
507.3	0.833381
507.4	0.833478
507.5	0.833526
507.6	0.833488
507.7	0.833392
507.8	0.833238
507.9	0.833084
508	0.833038
508.1	0.833228
508.2	0.833664
508.3	0.834108
508.4	0.834535
508.5	0.835045
508.6	0.835676
508.7	0.836244
508.8	0.836728
508.9	0.837122
509	0.837368
509.1	0.837538
509.2	0.837743
509.3	0.837916
509.4	0.838046
509.5	0.83816
509.6	0.838197
509.7	0.838201
509.8	0.838195
509.9	0.838147
510	0.838088
510.1	0.837925
510.2	0.837741
510.3	0.837584
510.4	0.837681
510.5	0.838061
510.6	0.83857
510.7	0.838945
510.8	0.839216
510.9	0.839466
511	0.839735
511.1	0.84002
511.2	0.840237
511.3	0.840406
511.4	0.840452
511.5	0.840508
511.6	0.840632
511.7	0.840805
511.8	0.841033
511.9	0.841295
512	0.841473
512.1	0.841552
512.2	0.841555
512.3	0.841523
512.4	0.841553
512.5	0.84165
512.6	0.84184
512.7	0.842074
512.8	0.842284
512.9	0.842561
513	0.842952
513.1	0.843354
513.2	0.843659
513.3	0.843961
513.4	0.844288
513.5	0.844711
513.6	0.84503
513.7	0.845217
513.8	0.84533
513.9	0.845373
514	0.845362
514.1	0.845387
514.2	0.84545
514.3	0.845528
514.4	0.845584
514.5	0.845589
514.6	0.845619
514.7	0.845692
514.8	0.845817
514.9	0.846031
515	0.846389
515.1	0.846781
515.2	0.847127
515.3	0.847388
515.4	0.847583
515.5	0.847782
515.6	0.847965
515.7	0.848237
515.8	0.848624
515.9	0.848976
516	0.849275
516.1	0.849549
516.2	0.849718
516.3	0.849825
516.4	0.849924
516.5	0.850063
516.6	0.850194
516.7	0.850333
516.8	0.850559
516.9	0.850828
517	0.851079
517.1	0.851258
517.2	0.851443
517.3	0.851512
517.4	0.851517
517.5	0.851629
517.6	0.851598
517.7	0.851523
517.8	0.851479
517.9	0.85146
518	0.851506
518.1	0.85169
518.2	0.851956
